Store ID,SKU,Week Ending,Demand
SEPH-NYC-002,CL-AAE-030,2025-11-02,48
SEPH-NYC-002,CL-AAE-030,2025-11-09,48
SEPH-NYC-002,CL-AAE-030,2025-11-16,48
SEPH-NYC-002,CL-AAE-030,2025-11-23,40
SEPH-NYC-002,CL-AAE-030,2025-12-07,44
SEPH-NYC-002,CL-AAE-030,2025-12-14,57
SEPH-NYC-002,CL-AAE-030,2025-12-21,63
SEPH-NYC-002,CL-AAE-030,2025-12-28,42
SEPH-NYC-002,CL-AAE-030,2026-01-04,35
SEPH-NYC-002,CL-AAE-030,2026-01-11,43
SEPH-NYC-002,CL-AAE-030,2026-01-18,45
SEPH-NYC-002,CL-AAE-030,2026-01-25,31
SEPH-NYC-002,JML-EPC-016,2025-11-02,15
SEPH-NYC-002,JML-EPC-016,2025-11-09,14
SEPH-NYC-002,JML-EPC-016,2025-11-16,15
SEPH-NYC-002,JML-EPC-016,2025-11-23,20
SEPH-NYC-002,JML-EPC-016,2025-12-07,19
SEPH-NYC-002,JML-EPC-016,2025-12-14,18
SEPH-NYC-002,JML-EPC-016,2025-12-21,16
SEPH-NYC-002,JML-EPC-016,2025-12-28,16
SEPH-NYC-002,JML-EPC-016,2026-01-04,15
SEPH-NYC-002,JML-EPC-016,2026-01-11,15
SEPH-NYC-002,JML-EPC-016,2026-01-18,12
SEPH-NYC-002,JML-EPC-016,2026-01-25,15
SEPH-NYC-002,LM-LRM-024,2025-11-02,14
SEPH-NYC-002,LM-LRM-024,2025-11-09,13
SEPH-NYC-002,LM-LRM-024,2025-11-16,15
SEPH-NYC-002,LM-LRM-024,2025-11-23,10
SEPH-NYC-002,LM-LRM-024,2025-12-07,13
SEPH-NYC-002,LM-LRM-024,2025-12-14,12
SEPH-NYC-002,LM-LRM-024,2025-12-21,15
SEPH-NYC-002,LM-LRM-024,2025-12-28,17
SEPH-NYC-002,LM-LRM-024,2026-01-04,12
SEPH-NYC-002,LM-LRM-024,2026-01-11,13
SEPH-NYC-002,LM-LRM-024,2026-01-18,9
SEPH-NYC-002,LM-LRM-024,2026-01-25,10
SEPH-NYC-002,MAC-SFC-035,2025-11-02,52
SEPH-NYC-002,MAC-SFC-035,2025-11-09,53
SEPH-NYC-002,MAC-SFC-035,2025-11-16,56
SEPH-NYC-002,MAC-SFC-035,2025-11-23,43
SEPH-NYC-002,MAC-SFC-035,2025-12-07,56
SEPH-NYC-002,MAC-SFC-035,2025-12-14,71
SEPH-NYC-002,MAC-SFC-035,2025-12-21,73
SEPH-NYC-002,MAC-SFC-035,2025-12-28,75
SEPH-NYC-002,MAC-SFC-035,2026-01-04,41
SEPH-NYC-002,MAC-SFC-035,2026-01-11,35
SEPH-NYC-002,MAC-SFC-035,2026-01-18,53
SEPH-NYC-002,MAC-SFC-035,2026-01-25,52
SEPH-NYC-002,OR-SSR-033,2025-11-02,44
SEPH-NYC-002,OR-SSR-033,2025-11-09,58
SEPH-NYC-002,OR-SSR-033,2025-11-16,58
SEPH-NYC-002,OR-SSR-033,2025-11-23,62
SEPH-NYC-002,OR-SSR-033,2025-12-07,51
SEPH-NYC-002,OR-SSR-033,2025-12-14,62
SEPH-NYC-002,OR-SSR-033,2025-12-21,71
SEPH-NYC-002,OR-SSR-033,2025-12-28,64
SEPH-NYC-002,OR-SSR-033,2026-01-04,46
SEPH-NYC-002,OR-SSR-033,2026-01-11,45
SEPH-NYC-002,OR-SSR-033,2026-01-18,36
SEPH-NYC-002,OR-SSR-033,2026-01-25,44
SEPH-NYC-002,EL-ANRE-029,2025-11-02,47
SEPH-NYC-002,EL-ANRE-029,2025-11-09,49
SEPH-NYC-002,EL-ANRE-029,2025-11-16,62
SEPH-NYC-002,EL-ANRE-029,2025-11-23,58
SEPH-NYC-002,EL-ANRE-029,2025-12-07,56
SEPH-NYC-002,EL-ANRE-029,2025-12-14,79
SEPH-NYC-002,EL-ANRE-029,2025-12-21,80
SEPH-NYC-002,EL-ANRE-029,2025-12-28,51
SEPH-NYC-002,EL-ANRE-029,2026-01-04,43
SEPH-NYC-002,EL-ANRE-029,2026-01-11,55
SEPH-NYC-002,EL-ANRE-029,2026-01-18,46
SEPH-NYC-002,EL-ANRE-029,2026-01-25,46
SEPH-NYC-002,EL-PCFC-026,2025-11-02,42
SEPH-NYC-002,EL-PCFC-026,2025-11-09,60
SEPH-NYC-002,EL-PCFC-026,2025-11-16,43
SEPH-NYC-002,EL-PCFC-026,2025-11-23,65
SEPH-NYC-002,EL-PCFC-026,2025-12-07,52
SEPH-NYC-002,EL-PCFC-026,2025-12-14,68
SEPH-NYC-002,EL-PCFC-026,2025-12-21,63
SEPH-NYC-002,EL-PCFC-026,2025-12-28,68
SEPH-NYC-002,EL-PCFC-026,2026-01-04,59
SEPH-NYC-002,EL-PCFC-026,2026-01-11,43
SEPH-NYC-002,EL-PCFC-026,2026-01-18,53
SEPH-NYC-002,EL-PCFC-026,2026-01-25,54
SEPH-NYC-002,BB-VEFB-006,2025-11-02,72
SEPH-NYC-002,BB-VEFB-006,2025-11-09,69
SEPH-NYC-002,BB-VEFB-006,2025-11-16,61
SEPH-NYC-002,BB-VEFB-006,2025-11-23,54
SEPH-NYC-002,BB-VEFB-006,2025-12-07,62
SEPH-NYC-002,BB-VEFB-006,2025-12-14,73
SEPH-NYC-002,BB-VEFB-006,2025-12-21,72
SEPH-NYC-002,BB-VEFB-006,2025-12-28,71
SEPH-NYC-002,BB-VEFB-006,2026-01-04,41
SEPH-NYC-002,BB-VEFB-006,2026-01-11,49
SEPH-NYC-002,BB-VEFB-006,2026-01-18,45
SEPH-NYC-002,BB-VEFB-006,2026-01-25,66
SEPH-NYC-002,EL-ANR-001,2025-11-02,50
SEPH-NYC-002,EL-ANR-001,2025-11-09,56
SEPH-NYC-002,EL-ANR-001,2025-11-16,78
SEPH-NYC-002,EL-ANR-001,2025-11-23,74
SEPH-NYC-002,EL-ANR-001,2025-12-07,87
SEPH-NYC-002,EL-ANR-001,2025-12-14,96
SEPH-NYC-002,EL-ANR-001,2025-12-21,68
SEPH-NYC-002,EL-ANR-001,2025-12-28,73
SEPH-NYC-002,EL-ANR-001,2026-01-04,50
SEPH-NYC-002,EL-ANR-001,2026-01-11,63
SEPH-NYC-002,EL-ANR-001,2026-01-18,57
SEPH-NYC-002,EL-ANR-001,2026-01-25,61
SEPH-NYC-002,CL-CL2-028,2025-11-02,25
SEPH-NYC-002,CL-CL2-028,2025-11-09,19
SEPH-NYC-002,CL-CL2-028,2025-11-16,24
SEPH-NYC-002,CL-CL2-028,2025-11-23,28
SEPH-NYC-002,CL-CL2-028,2025-12-07,35
SEPH-NYC-002,CL-CL2-028,2025-12-14,35
SEPH-NYC-002,CL-CL2-028,2025-12-21,24
SEPH-NYC-002,CL-CL2-028,2025-12-28,35
SEPH-NYC-002,CL-CL2-028,2026-01-04,16
SEPH-NYC-002,CL-CL2-028,2026-01-11,18
SEPH-NYC-002,CL-CL2-028,2026-01-18,25
SEPH-NYC-002,CL-CL2-028,2026-01-25,19
SEPH-NYC-002,TF-SL-025,2025-11-02,24
SEPH-NYC-002,TF-SL-025,2025-11-09,28
SEPH-NYC-002,TF-SL-025,2025-11-16,27
SEPH-NYC-002,TF-SL-025,2025-11-23,30
SEPH-NYC-002,TF-SL-025,2025-12-07,32
SEPH-NYC-002,TF-SL-025,2025-12-14,27
SEPH-NYC-002,TF-SL-025,2025-12-21,38
SEPH-NYC-002,TF-SL-025,2025-12-28,28
SEPH-NYC-002,TF-SL-025,2026-01-04,27
SEPH-NYC-002,TF-SL-025,2026-01-11,23
SEPH-NYC-002,TF-SL-025,2026-01-18,27
SEPH-NYC-002,TF-SL-025,2026-01-25,25
SEPH-NYC-002,TF-ECQ-009,2025-11-02,10
SEPH-NYC-002,TF-ECQ-009,2025-11-09,8
SEPH-NYC-002,TF-ECQ-009,2025-11-16,8
SEPH-NYC-002,TF-ECQ-009,2025-11-23,10
SEPH-NYC-002,TF-ECQ-009,2025-12-07,13
SEPH-NYC-002,TF-ECQ-009,2025-12-14,13
SEPH-NYC-002,TF-ECQ-009,2025-12-21,11
SEPH-NYC-002,TF-ECQ-009,2025-12-28,13
SEPH-NYC-002,TF-ECQ-009,2026-01-04,6
SEPH-NYC-002,TF-ECQ-009,2026-01-11,7
SEPH-NYC-002,TF-ECQ-009,2026-01-18,7
SEPH-NYC-002,TF-ECQ-009,2026-01-25,8
SEPH-NYC-002,CL-MS-003,2025-11-02,57
SEPH-NYC-002,CL-MS-003,2025-11-09,69
SEPH-NYC-002,CL-MS-003,2025-11-16,59
SEPH-NYC-002,CL-MS-003,2025-11-23,74
SEPH-NYC-002,CL-MS-003,2025-12-07,87
SEPH-NYC-002,CL-MS-003,2025-12-14,101
SEPH-NYC-002,CL-MS-003,2025-12-21,96
SEPH-NYC-002,CL-MS-003,2025-12-28,119
SEPH-NYC-002,CL-MS-003,2026-01-04,56
SEPH-NYC-002,CL-MS-003,2026-01-11,58
SEPH-NYC-002,CL-MS-003,2026-01-18,77
SEPH-NYC-002,CL-MS-003,2026-01-25,57
SEPH-NYC-002,BB-SBC-015,2025-11-02,49
SEPH-NYC-002,BB-SBC-015,2025-11-09,49
SEPH-NYC-002,BB-SBC-015,2025-11-16,60
SEPH-NYC-002,BB-SBC-015,2025-11-23,53
SEPH-NYC-002,BB-SBC-015,2025-12-07,70
SEPH-NYC-002,BB-SBC-015,2025-12-14,55
SEPH-NYC-002,BB-SBC-015,2025-12-21,74
SEPH-NYC-002,BB-SBC-015,2025-12-28,59
SEPH-NYC-002,BB-SBC-015,2026-01-04,50
SEPH-NYC-002,BB-SBC-015,2026-01-11,47
SEPH-NYC-002,BB-SBC-015,2026-01-18,38
SEPH-NYC-002,BB-SBC-015,2026-01-25,48
SEPH-NYC-002,MAC-PFP-014,2025-11-02,25
SEPH-NYC-002,MAC-PFP-014,2025-11-09,23
SEPH-NYC-002,MAC-PFP-014,2025-11-16,30
SEPH-NYC-002,MAC-PFP-014,2025-11-23,25
SEPH-NYC-002,MAC-PFP-014,2025-12-07,37
SEPH-NYC-002,MAC-PFP-014,2025-12-14,44
SEPH-NYC-002,MAC-PFP-014,2025-12-21,33
SEPH-NYC-002,MAC-PFP-014,2025-12-28,42
SEPH-NYC-002,MAC-PFP-014,2026-01-04,21
SEPH-NYC-002,MAC-PFP-014,2026-01-11,22
SEPH-NYC-002,MAC-PFP-014,2026-01-18,20
SEPH-NYC-002,MAC-PFP-014,2026-01-25,29
SEPH-NYC-002,LM-SPF50-031,2025-11-02,21
SEPH-NYC-002,LM-SPF50-031,2025-11-09,14
SEPH-NYC-002,LM-SPF50-031,2025-11-16,16
SEPH-NYC-002,LM-SPF50-031,2025-11-23,14
SEPH-NYC-002,LM-SPF50-031,2025-12-07,23
SEPH-NYC-002,LM-SPF50-031,2025-12-14,25
SEPH-NYC-002,LM-SPF50-031,2025-12-21,18
SEPH-NYC-002,LM-SPF50-031,2025-12-28,19
SEPH-NYC-002,LM-SPF50-031,2026-01-04,19
SEPH-NYC-002,LM-SPF50-031,2026-01-11,16
SEPH-NYC-002,LM-SPF50-031,2026-01-18,12
SEPH-NYC-002,LM-SPF50-031,2026-01-25,18
SEPH-NYC-002,EL-FHR-034,2025-11-02,24
SEPH-NYC-002,EL-FHR-034,2025-11-09,21
SEPH-NYC-002,EL-FHR-034,2025-11-16,24
SEPH-NYC-002,EL-FHR-034,2025-11-23,25
SEPH-NYC-002,EL-FHR-034,2025-12-07,22
SEPH-NYC-002,EL-FHR-034,2025-12-14,29
SEPH-NYC-002,EL-FHR-034,2025-12-21,22
SEPH-NYC-002,EL-FHR-034,2025-12-28,28
SEPH-NYC-002,EL-FHR-034,2026-01-04,16
SEPH-NYC-002,EL-FHR-034,2026-01-11,18
SEPH-NYC-002,EL-FHR-034,2026-01-18,18
SEPH-NYC-002,EL-FHR-034,2026-01-25,19
SEPH-NYC-002,MAC-SFF-008,2025-11-02,75
SEPH-NYC-002,MAC-SFF-008,2025-11-09,77
SEPH-NYC-002,MAC-SFF-008,2025-11-16,102
SEPH-NYC-002,MAC-SFF-008,2025-11-23,76
SEPH-NYC-002,MAC-SFF-008,2025-12-07,125
SEPH-NYC-002,MAC-SFF-008,2025-12-14,124
SEPH-NYC-002,MAC-SFF-008,2025-12-21,126
SEPH-NYC-002,MAC-SFF-008,2025-12-28,105
SEPH-NYC-002,MAC-SFF-008,2026-01-04,90
SEPH-NYC-002,MAC-SFF-008,2026-01-11,77
SEPH-NYC-002,MAC-SFF-008,2026-01-18,94
SEPH-NYC-002,MAC-SFF-008,2026-01-25,74
SEPH-NYC-002,EL-DW-002,2025-11-02,74
SEPH-NYC-002,EL-DW-002,2025-11-09,63
SEPH-NYC-002,EL-DW-002,2025-11-16,65
SEPH-NYC-002,EL-DW-002,2025-11-23,66
SEPH-NYC-002,EL-DW-002,2025-12-07,79
SEPH-NYC-002,EL-DW-002,2025-12-14,96
SEPH-NYC-002,EL-DW-002,2025-12-21,84
SEPH-NYC-002,EL-DW-002,2025-12-28,98
SEPH-NYC-002,EL-DW-002,2026-01-04,47
SEPH-NYC-002,EL-DW-002,2026-01-11,49
SEPH-NYC-002,EL-DW-002,2026-01-18,54
SEPH-NYC-002,EL-DW-002,2026-01-25,53
SEPH-NYC-002,LM-CDLM-004,2025-11-02,27
SEPH-NYC-002,LM-CDLM-004,2025-11-09,22
SEPH-NYC-002,LM-CDLM-004,2025-11-16,31
SEPH-NYC-002,LM-CDLM-004,2025-11-23,29
SEPH-NYC-002,LM-CDLM-004,2025-12-07,29
SEPH-NYC-002,LM-CDLM-004,2025-12-14,32
SEPH-NYC-002,LM-CDLM-004,2025-12-21,26
SEPH-NYC-002,LM-CDLM-004,2025-12-28,33
SEPH-NYC-002,LM-CDLM-004,2026-01-04,26
SEPH-NYC-002,LM-CDLM-004,2026-01-11,24
SEPH-NYC-002,LM-CDLM-004,2026-01-18,19
SEPH-NYC-002,LM-CDLM-004,2026-01-25,23
SEPH-NYC-003,BB-SCS-036,2025-11-02,25
SEPH-NYC-003,BB-SCS-036,2025-11-09,27
SEPH-NYC-003,BB-SCS-036,2025-11-16,30
SEPH-NYC-003,BB-SCS-036,2025-11-23,31
SEPH-NYC-003,BB-SCS-036,2025-12-07,28
SEPH-NYC-003,BB-SCS-036,2025-12-14,34
SEPH-NYC-003,BB-SCS-036,2025-12-21,30
SEPH-NYC-003,BB-SCS-036,2025-12-28,26
SEPH-NYC-003,BB-SCS-036,2026-01-04,27
SEPH-NYC-003,BB-SCS-036,2026-01-11,24
SEPH-NYC-003,BB-SCS-036,2026-01-18,27
SEPH-NYC-003,BB-SCS-036,2026-01-25,19
SEPH-NYC-003,TF-BO-017,2025-11-02,17
SEPH-NYC-003,TF-BO-017,2025-11-09,19
SEPH-NYC-003,TF-BO-017,2025-11-16,16
SEPH-NYC-003,TF-BO-017,2025-11-23,19
SEPH-NYC-003,TF-BO-017,2025-12-07,22
SEPH-NYC-003,TF-BO-017,2025-12-14,22
SEPH-NYC-003,TF-BO-017,2025-12-21,23
SEPH-NYC-003,TF-BO-017,2025-12-28,21
SEPH-NYC-003,TF-BO-017,2026-01-04,15
SEPH-NYC-003,TF-BO-017,2026-01-11,12
SEPH-NYC-003,TF-BO-017,2026-01-18,15
SEPH-NYC-003,TF-BO-017,2026-01-25,12
SEPH-NYC-003,MAC-RW-005,2025-11-02,30
SEPH-NYC-003,MAC-RW-005,2025-11-09,21
SEPH-NYC-003,MAC-RW-005,2025-11-16,22
SEPH-NYC-003,MAC-RW-005,2025-11-23,27
SEPH-NYC-003,MAC-RW-005,2025-12-07,29
SEPH-NYC-003,MAC-RW-005,2025-12-14,27
SEPH-NYC-003,MAC-RW-005,2025-12-21,29
SEPH-NYC-003,MAC-RW-005,2025-12-28,25
SEPH-NYC-003,MAC-RW-005,2026-01-04,18
SEPH-NYC-003,MAC-RW-005,2026-01-11,20
SEPH-NYC-003,MAC-RW-005,2026-01-18,25
SEPH-NYC-003,MAC-RW-005,2026-01-25,22
SEPH-NYC-003,BB-CB-022,2025-11-02,54
SEPH-NYC-003,BB-CB-022,2025-11-09,50
SEPH-NYC-003,BB-CB-022,2025-11-16,48
SEPH-NYC-003,BB-CB-022,2025-11-23,65
SEPH-NYC-003,BB-CB-022,2025-12-07,85
SEPH-NYC-003,BB-CB-022,2025-12-14,93
SEPH-NYC-003,BB-CB-022,2025-12-21,60
SEPH-NYC-003,BB-CB-022,2025-12-28,61
SEPH-NYC-003,BB-CB-022,2026-01-04,61
SEPH-NYC-003,BB-CB-022,2026-01-11,53
SEPH-NYC-003,BB-CB-022,2026-01-18,49
SEPH-NYC-003,BB-CB-022,2026-01-25,52
SEPH-NYC-003,OR-CBFW-027,2025-11-02,37
SEPH-NYC-003,OR-CBFW-027,2025-11-09,26
SEPH-NYC-003,OR-CBFW-027,2025-11-16,34
SEPH-NYC-003,OR-CBFW-027,2025-11-23,36
SEPH-NYC-003,OR-CBFW-027,2025-12-07,43
SEPH-NYC-003,OR-CBFW-027,2025-12-14,34
SEPH-NYC-003,OR-CBFW-027,2025-12-21,37
SEPH-NYC-003,OR-CBFW-027,2025-12-28,32
SEPH-NYC-003,OR-CBFW-027,2026-01-04,33
SEPH-NYC-003,OR-CBFW-027,2026-01-11,34
SEPH-NYC-003,OR-CBFW-027,2026-01-18,29
SEPH-NYC-003,OR-CBFW-027,2026-01-25,23
SEPH-NYC-003,EL-PCE-012,2025-11-02,42
SEPH-NYC-003,EL-PCE-012,2025-11-09,41
SEPH-NYC-003,EL-PCE-012,2025-11-16,39
SEPH-NYC-003,EL-PCE-012,2025-11-23,32
SEPH-NYC-003,EL-PCE-012,2025-12-07,50
SEPH-NYC-003,EL-PCE-012,2025-12-14,53
SEPH-NYC-003,EL-PCE-012,2025-12-21,42
SEPH-NYC-003,EL-PCE-012,2025-12-28,57
SEPH-NYC-003,EL-PCE-012,2026-01-04,34
SEPH-NYC-003,EL-PCE-012,2026-01-11,41
SEPH-NYC-003,EL-PCE-012,2026-01-18,35
SEPH-NYC-003,EL-PCE-012,2026-01-25,39
SEPH-NYC-003,BB-LWGE-010,2025-11-02,35
SEPH-NYC-003,BB-LWGE-010,2025-11-09,32
SEPH-NYC-003,BB-LWGE-010,2025-11-16,27
SEPH-NYC-003,BB-LWGE-010,2025-11-23,41
SEPH-NYC-003,BB-LWGE-010,2025-12-07,37
SEPH-NYC-003,BB-LWGE-010,2025-12-14,36
SEPH-NYC-003,BB-LWGE-010,2025-12-21,49
SEPH-NYC-003,BB-LWGE-010,2025-12-28,49
SEPH-NYC-003,BB-LWGE-010,2026-01-04,29
SEPH-NYC-003,BB-LWGE-010,2026-01-11,28
SEPH-NYC-003,BB-LWGE-010,2026-01-18,30
SEPH-NYC-003,BB-LWGE-010,2026-01-25,24
SEPH-NYC-003,CL-TDO-011,2025-11-02,23
SEPH-NYC-003,CL-TDO-011,2025-11-09,18
SEPH-NYC-003,CL-TDO-011,2025-11-16,26
SEPH-NYC-003,CL-TDO-011,2025-11-23,22
SEPH-NYC-003,CL-TDO-011,2025-12-07,22
SEPH-NYC-003,CL-TDO-011,2025-12-14,33
SEPH-NYC-003,CL-TDO-011,2025-12-21,22
SEPH-NYC-003,CL-TDO-011,2025-12-28,32
SEPH-NYC-003,CL-TDO-011,2026-01-04,18
SEPH-NYC-003,CL-TDO-011,2026-01-11,23
SEPH-NYC-003,CL-TDO-011,2026-01-18,23
SEPH-NYC-003,CL-TDO-011,2026-01-25,18
SEPH-NYC-003,CL-DML-007,2025-11-02,18
SEPH-NYC-003,CL-DML-007,2025-11-09,19
SEPH-NYC-003,CL-DML-007,2025-11-16,25
SEPH-NYC-003,CL-DML-007,2025-11-23,17
SEPH-NYC-003,CL-DML-007,2025-12-07,27
SEPH-NYC-003,CL-DML-007,2025-12-14,24
SEPH-NYC-003,CL-DML-007,2025-12-21,27
SEPH-NYC-003,CL-DML-007,2025-12-28,20
SEPH-NYC-003,CL-DML-007,2026-01-04,14
SEPH-NYC-003,CL-DML-007,2026-01-11,21
SEPH-NYC-003,CL-DML-007,2026-01-18,20
SEPH-NYC-003,CL-DML-007,2026-01-25,17
SEPH-NYC-003,CL-HM-018,2025-11-02,77
SEPH-NYC-003,CL-HM-018,2025-11-09,50
SEPH-NYC-003,CL-HM-018,2025-11-16,67
SEPH-NYC-003,CL-HM-018,2025-11-23,83
SEPH-NYC-003,CL-HM-018,2025-12-07,64
SEPH-NYC-003,CL-HM-018,2025-12-14,76
SEPH-NYC-003,CL-HM-018,2025-12-21,95
SEPH-NYC-003,CL-HM-018,2025-12-28,104
SEPH-NYC-003,CL-HM-018,2026-01-04,47
SEPH-NYC-003,CL-HM-018,2026-01-11,70
SEPH-NYC-003,CL-HM-018,2026-01-18,74
SEPH-NYC-003,CL-HM-018,2026-01-25,62
SEPH-NYC-003,CL-AAE-030,2025-11-02,26
SEPH-NYC-003,CL-AAE-030,2025-11-09,29
SEPH-NYC-003,CL-AAE-030,2025-11-16,30
SEPH-NYC-003,CL-AAE-030,2025-11-23,38
SEPH-NYC-003,CL-AAE-030,2025-12-07,38
SEPH-NYC-003,CL-AAE-030,2025-12-14,43
SEPH-NYC-003,CL-AAE-030,2025-12-21,44
SEPH-NYC-003,CL-AAE-030,2025-12-28,50
SEPH-NYC-003,CL-AAE-030,2026-01-04,30
SEPH-NYC-003,CL-AAE-030,2026-01-11,36
SEPH-NYC-003,CL-AAE-030,2026-01-18,24
SEPH-NYC-003,CL-AAE-030,2026-01-25,32
SEPH-NYC-003,JML-EPC-016,2025-11-02,16
SEPH-NYC-003,JML-EPC-016,2025-11-09,21
SEPH-NYC-003,JML-EPC-016,2025-11-16,17
SEPH-NYC-003,JML-EPC-016,2025-11-23,24
SEPH-NYC-003,JML-EPC-016,2025-12-07,29
SEPH-NYC-003,JML-EPC-016,2025-12-14,27
SEPH-NYC-003,JML-EPC-016,2025-12-21,24
SEPH-NYC-003,JML-EPC-016,2025-12-28,22
SEPH-NYC-003,JML-EPC-016,2026-01-04,22
SEPH-NYC-003,JML-EPC-016,2026-01-11,16
SEPH-NYC-003,JML-EPC-016,2026-01-18,17
SEPH-NYC-003,JML-EPC-016,2026-01-25,21
SEPH-NYC-003,LM-LRM-024,2025-11-02,12
SEPH-NYC-003,LM-LRM-024,2025-11-09,13
SEPH-NYC-003,LM-LRM-024,2025-11-16,11
SEPH-NYC-003,LM-LRM-024,2025-11-23,12
SEPH-NYC-003,LM-LRM-024,2025-12-07,15
SEPH-NYC-003,LM-LRM-024,2025-12-14,15
SEPH-NYC-003,LM-LRM-024,2025-12-21,19
SEPH-NYC-003,LM-LRM-024,2025-12-28,12
SEPH-NYC-003,LM-LRM-024,2026-01-04,10
SEPH-NYC-003,LM-LRM-024,2026-01-11,12
SEPH-NYC-003,LM-LRM-024,2026-01-18,10
SEPH-NYC-003,LM-LRM-024,2026-01-25,11
SEPH-NYC-003,MAC-SFC-035,2025-11-02,27
SEPH-NYC-003,MAC-SFC-035,2025-11-09,28
SEPH-NYC-003,MAC-SFC-035,2025-11-16,29
SEPH-NYC-003,MAC-SFC-035,2025-11-23,39
SEPH-NYC-003,MAC-SFC-035,2025-12-07,52
SEPH-NYC-003,MAC-SFC-035,2025-12-14,52
SEPH-NYC-003,MAC-SFC-035,2025-12-21,38
SEPH-NYC-003,MAC-SFC-035,2025-12-28,53
SEPH-NYC-003,MAC-SFC-035,2026-01-04,25
SEPH-NYC-003,MAC-SFC-035,2026-01-11,27
SEPH-NYC-003,MAC-SFC-035,2026-01-18,29
SEPH-NYC-003,MAC-SFC-035,2026-01-25,34
SEPH-NYC-003,OR-SSR-033,2025-11-02,18
SEPH-NYC-003,OR-SSR-033,2025-11-09,19
SEPH-NYC-003,OR-SSR-033,2025-11-16,19
SEPH-NYC-003,OR-SSR-033,2025-11-23,20
SEPH-NYC-003,OR-SSR-033,2025-12-07,23
SEPH-NYC-003,OR-SSR-033,2025-12-14,29
SEPH-NYC-003,OR-SSR-033,2025-12-21,28
SEPH-NYC-003,OR-SSR-033,2025-12-28,20
SEPH-NYC-003,OR-SSR-033,2026-01-04,13
SEPH-NYC-003,OR-SSR-033,2026-01-11,20
SEPH-NYC-003,OR-SSR-033,2026-01-18,16
SEPH-NYC-003,OR-SSR-033,2026-01-25,14
SEPH-NYC-003,EL-ANRE-029,2025-11-02,32
SEPH-NYC-003,EL-ANRE-029,2025-11-09,30
SEPH-NYC-003,EL-ANRE-029,2025-11-16,22
SEPH-NYC-003,EL-ANRE-029,2025-11-23,26
SEPH-NYC-003,EL-ANRE-029,2025-12-07,36
SEPH-NYC-003,EL-ANRE-029,2025-12-14,26
SEPH-NYC-003,EL-ANRE-029,2025-12-21,29
SEPH-NYC-003,EL-ANRE-029,2025-12-28,36
SEPH-NYC-003,EL-ANRE-029,2026-01-04,20
SEPH-NYC-003,EL-ANRE-029,2026-01-11,21
SEPH-NYC-003,EL-ANRE-029,2026-01-18,28
SEPH-NYC-003,EL-ANRE-029,2026-01-25,27
SEPH-NYC-003,EL-PCFC-026,2025-11-02,18
SEPH-NYC-003,EL-PCFC-026,2025-11-09,16
SEPH-NYC-003,EL-PCFC-026,2025-11-16,24
SEPH-NYC-003,EL-PCFC-026,2025-11-23,21
SEPH-NYC-003,EL-PCFC-026,2025-12-07,25
SEPH-NYC-003,EL-PCFC-026,2025-12-14,21
SEPH-NYC-003,EL-PCFC-026,2025-12-21,26
SEPH-NYC-003,EL-PCFC-026,2025-12-28,19
SEPH-NYC-003,EL-PCFC-026,2026-01-04,13
SEPH-NYC-003,EL-PCFC-026,2026-01-11,17
SEPH-NYC-003,EL-PCFC-026,2026-01-18,18
SEPH-NYC-003,EL-PCFC-026,2026-01-25,15
SEPH-NYC-003,BB-VEFB-006,2025-11-02,47
SEPH-NYC-003,BB-VEFB-006,2025-11-09,46
SEPH-NYC-003,BB-VEFB-006,2025-11-16,34
SEPH-NYC-003,BB-VEFB-006,2025-11-23,46
SEPH-NYC-003,BB-VEFB-006,2025-12-07,47
SEPH-NYC-003,BB-VEFB-006,2025-12-14,43
SEPH-NYC-003,BB-VEFB-006,2025-12-21,53
SEPH-NYC-003,BB-VEFB-006,2025-12-28,47
SEPH-NYC-003,BB-VEFB-006,2026-01-04,37
SEPH-NYC-003,BB-VEFB-006,2026-01-11,42
SEPH-NYC-003,BB-VEFB-006,2026-01-18,32
SEPH-NYC-003,BB-VEFB-006,2026-01-25,36
SEPH-NYC-003,EL-ANR-001,2025-11-02,74
SEPH-NYC-003,EL-ANR-001,2025-11-09,53
SEPH-NYC-003,EL-ANR-001,2025-11-16,75
SEPH-NYC-003,EL-ANR-001,2025-11-23,71
SEPH-NYC-003,EL-ANR-001,2025-12-07,66
SEPH-NYC-003,EL-ANR-001,2025-12-14,85
SEPH-NYC-003,EL-ANR-001,2025-12-21,74
SEPH-NYC-003,EL-ANR-001,2025-12-28,75
SEPH-NYC-003,EL-ANR-001,2026-01-04,55
SEPH-NYC-003,EL-ANR-001,2026-01-11,54
SEPH-NYC-003,EL-ANR-001,2026-01-18,66
SEPH-NYC-003,EL-ANR-001,2026-01-25,76
SEPH-NYC-003,CL-CL2-028,2025-11-02,19
SEPH-NYC-003,CL-CL2-028,2025-11-09,15
SEPH-NYC-003,CL-CL2-028,2025-11-16,18
SEPH-NYC-003,CL-CL2-028,2025-11-23,19
SEPH-NYC-003,CL-CL2-028,2025-12-07,20
SEPH-NYC-003,CL-CL2-028,2025-12-14,22
SEPH-NYC-003,CL-CL2-028,2025-12-21,17
SEPH-NYC-003,CL-CL2-028,2025-12-28,22
SEPH-NYC-003,CL-CL2-028,2026-01-04,14
SEPH-NYC-003,CL-CL2-028,2026-01-11,13
